# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.227759753819555,0.636700731003657
0.502304897177964,0.840428347699344
0.77423907793127,0.682481942698359
0.607207802124321,0.884687071898952
0.159648397006094,0.0821980102919042
0.933604144956917,0.714252081466839
0.163591602817178,0.82286420231685
0.158084191149101,0.203712847782299
0.843969558132812,0.881380205973983
0.955687073525041,0.0616920324973762
0.386261542327702,NA
0.755473606288433,0.16186480014585
0.855903372168541,0.0342391924932599
0.355151447933167,0.593667532783002
0.355084027163684,0.00908739538863301
0.6432089288719,0.889485858613625
NA,0.203638447448611
0.156421442516148,0.340474268421531
0.734803800936788,0.974501190939918
0.552370753139257,0.929573897505179
