# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.399300187127665,0.0155876320786774
0.896296764723957,0.524994012899697
0.913683688035235,0.961835711495951
0.0314544329885393,0.857499206671491
0.915257250191644,0.911127430852503
NA,0.855926285497844
0.113166218623519,0.689344360260293
0.0206101078074425,0.9800135421101
0.229737639427185,0.80904977209866
0.488330978900194,0.537951860111207
0.178573288023472,0.708881520433351
0.0804009381681681,0.931528628105298
0.857674162369221,0.337148485239595
0.603613154264167,0.42006612662226
0.766906741308048,0.127494231797755
0.189268253045157,0.229472678387538
NA,0.30428376281634
0.66326703177765,0.355082012014464
0.387189292581752,0.906246397877112
0.377547909272835,0.997965740039945
0.301803792826831,NA
0.15328761911951,0.169617075938731
0.748420216143131,0.387555829249322
0.94428534177132,0.0133692778181285
0.583137787180021,0.0597150644753128
0.906847528647631,0.320673227310181
0.161207824479789,0.133755125803873
0.245482435682788,0.0478339632973075
0.0536716678179801,0.063288165954873
0.842693836195394,0.489696755073965
0.311826987890527,0.407195136416703
0.534717979142442,0.641693244921044
0.75343702477403,0.369241090025753
0.480458150384948,0.413432609522715
0.546632634708658,0.392833856167272
0.78965506516397,0.996546551352367
0.459456955781206,0.838368285214528
0.884851397480816,0.227880128659308
0.697063969215378,0.200118451844901
0.236468519782647,0.50090894009918
0.0195916027296335,0.447081472259015
0.251987615600228,NA
0.361671718535945,0.953556600958109
0.132967866258696,NA
NA,0.251281808363274
0.285876174923033,0.930601189145818
0.624461969127879,0.395235197152942
0.513404241064563,0.907245590351522
0.485464222030714,0.482541043078527
0.591413013869897,0.294801646843553
0.494132191641256,0.0307732264045626
0.678344488376752,0.803880081977695
0.338986931601539,0.363257552031428
0.566375342197716,0.976340607507154
0.804905317956582,0.027144183171913
0.819386505056173,0.496611135778949
0.748285938985646,0.670521487947553
0.554303519194946,0.010986028239131
0.577319501200691,0.540736999129876
0.289931032340974,0.807063020067289
0.110675029689446,0.128415351733565
0.0676828052382916,0.0779935228638351
0.797866803826764,0.101643779315054
NA,0.379360749851912
0.597610830562189,NA
0.874674075515941,0.946840842487291
0.290326854679734,0.131044850917533
0.933492837939411,0.252246421994641
0.689889701316133,0.233246220042929
0.341343065258116,0.0892116653267294
0.388744020601735,0.911851841490716
0.821789041627198,0.758709367364645
0.490369327366352,0.307387427194044
0.114662654465064,0.884353884030133
0.975847267312929,0.286386025836691
0.117844843538478,0.176582286367193
0.963741385377944,0.290466913487762
0.278465396026149,0.682103934464976
0.662534389412031,0.893349764635786
0.427608485566452,0.536812067497522
0.0321054572705179,0.240169254364446
0.91933971690014,0.304343243129551
0.896650834940374,0.143106498289853
0.207412022165954,0.618544644210488
0.689397608395666,0.367712079547346
0.461808448424563,0.505852377507836
0.391277753515169,0.107800005935133
0.384784840745851,0.979125987738371
0.547323905164376,0.870019699679688
0.3116596697364,0.613712101476267
0.52572786458768,0.359329872066155
0.447335887234658,0.870907020289451
0.120077799540013,0.152731590205804
0.506549973972142,0.367291227681562
0.769836807623506,0.679375701118261
