# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.272643280914053,0.616357560036704
NA,0.66328612389043
0.91402683686465,0.61073546949774
0.260159835452214,0.720627120463178
0.100437560584396,0.807597417617217
0.80453744949773,0.199400545563549
0.871108219027519,0.40961538022384
0.405232802731916,0.637153271352872
0.597322169458494,0.462245193542913
0.813662132713944,0.56197899277322
0.130380697315559,0.577066282043234
0.277779893018305,0.503977580694482
0.983949886402115,0.956432323437184
0.250279715051875,0.528983025578782
0.159156429348513,0.0607236789073795
0.398401051526889,0.84357368410565
0.416380642913282,0.927601872710511
0.776005062740296,0.772145127644762
0.352609130553901,0.902680553961545
0.763739373302087,0.106006677960977
0.593528884695843,0.931284635793418
0.467846238985658,0.653385404963046
0.417916999896988,0.552111147204414
0.882489457493648,NA
0.37241698638536,0.153292385861278
0.16221721842885,0.12557399366051
0.200125828152522,0.789746290305629
0.109267599647865,0.600458532106131
NA,NA
0.821740111568943,0.58608655910939
0.938914746977389,0.775365874869749
0.217335765715688,0.12868296331726
0.301567469257861,0.179550992092118
0.782966794678941,0.191738176392391
0.716446238337085,0.765822437591851
0.673176635056734,0.657860869541764
0.702475159661844,0.871965556871146
0.48950306372717,0.789357606787235
0.0988415312021971,0.231176950037479
0.202013530069962,0.914511576294899
0.959312904858962,0.305380759527907
0.145678780972958,0.795709509402514
0.68259502761066,0.347701739752665
0.0729167668614537,0.387136013712734
0.051332316827029,0.70878331665881
0.942027774639428,0.67070820578374
0.49492268729955,0.554627769859508
0.221103110583499,0.658227651612833
0.646094993455335,0.71284791175276
0.321487480774522,0.39998956467025
0.258752333465964,0.342530699446797
0.108067356282845,0.00574063044041395
0.0300172257702798,0.959855282912031
0.0843987064436078,0.90145167382434
0.50528391264379,0.928092150716111
0.35876205470413,0.0159063602332026
0.0203559610527009,0.531861512456089
0.113112107850611,0.724775342736393
0.357387735042721,0.341005596565083
0.151429767953232,0.857413073303178
0.668615413596854,0.337847989285365
0.222483435412869,0.0310729944612831
