# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.939960535848513,0.245063963113353
0.426224817987531,0.828346524387598
0.317274309229106,0.96185873565264
0.752302240114659,0.947804575553164
0.292464215774089,0.0641651125624776
0.862804930657148,0.428213955834508
0.0575635151471943,0.365208615548909
0.733579499414191,0.759909188374877
0.0455052223987877,NA
0.857957773609087,0.311855297535658
0.193336878204718,0.261941622477025
0.92428021132946,0.704370886553079
0.887599608395249,0.708087054779753
0.237542048795149,0.151408442528918
0.454251818591729,0.998138177441433
NA,0.673802601406351
0.900411773007363,0.596672127489001
0.933565859217197,0.583682296797633
0.280971616040915,0.221900597214699
0.720767349237576,0.904498399468139
0.431183243403211,0.181478488026187
0.0727536887861788,0.253791406285018
0.649165127659217,0.992410839535296
0.422790988581255,0.191489340970293
0.769753088708967,0.165606494760141
0.69602732709609,0.546231744810939
0.0859488984569907,0.301017985446379
0.971296501811594,0.73406448145397
0.694765226449817,0.11661555012688
0.143659165594727,0.839469196274877
0.17224851064384,0.932401621947065
NA,0.55785547895357
0.0373842725530267,0.476984197739512
0.763495792634785,0.361696388805285
0.100278332130983,0.671984224580228
0.349934431258589,0.430818977067247
0.823637241264805,0.918875376461074
0.684706767788157,0.0604437708389014
0.918491022428498,NA
0.686737689189613,0.659326290013269
0.590140825603157,0.759696633787826
