# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.477203968679532,NA
0.937125734984875,0.0179372613783926
0.134386001853272,0.31727401772514
0.165464219171554,0.0317396451719105
0.0175687419250607,0.510871785692871
0.762055614031851,0.755689463578165
0.374550366774201,0.879362120525911
0.743943702895194,0.332748948130757
0.156827293103561,0.650827676057816
0.273258359869942,0.47686956031248
0.0674557173624635,0.0386530756950378
0.799938420299441,0.47017166018486
0.275929192081094,0.181484350701794
0.0231450314167887,0.927550299093127
0.277675683610141,0.272160168737173
0.390691832872108,0.264166445471346
0.0782846778165549,0.517136346548796
0.887182758655399,NA
0.121997836977243,0.539648110046983
0.0858448820654303,0.638898394303396
0.141813035821542,0.348766641458496
0.780462669441476,0.38166964892298
0.733010726282373,0.294907521689311
0.690514457644895,0.436690874630585
0.390037595992908,0.339306682581082
0.407099516130984,0.424466289812699
0.670733218779787,0.922325278166682
0.510687796631828,0.103090753778815
0.180872418684885,0.513052192982286
0.786294635618106,0.965636699460447
0.135412736563012,NA
0.253334317822009,0.948683508206159
0.141586708137766,0.0564993089064956
0.114675504155457,0.21744168177247
0.75633328477852,0.834016418084502
0.411929891211912,0.0115292107220739
0.407098470022902,0.637411311734468
0.250204596202821,0.652701443526894
0.0755640475545079,0.986371045233682
0.642733805114403,NA
0.0910085062496364,0.949602555949241
0.0167913483455777,0.0636113246437162
0.72060857526958,0.245120842475444
0.719021376455203,NA
0.119588123401627,0.0398069419898093
0.606187671422958,0.0106449311133474
0.47711332468316,0.962027678498998
0.551625131163746,0.683055884903297
0.17258578678593,0.546025340911001
0.637367628281936,0.030387498671189
0.9009886959102,0.288575217360631
0.639093720819801,0.036399494856596
0.976536740316078,0.192388528725132
0.685870237415656,0.664700055960566
0.498804883332923,0.00203911145217717
0.201072070980445,0.318889011396095
0.899601283483207,0.103564148070291
NA,0.945699318312109
0.524197526043281,0.705863708630204
0.759764689719304,0.861947688274086
0.658403711160645,0.747075523948297
0.584051107754931,0.247611642349511
0.36292727291584,0.191496660932899
0.90199787192978,0.27605641935952
0.838109247153625,0.797696407651529
0.21557434857823,0.325722000561655
0.275920918211341,0.0219413628801703
0.433012097142637,0.96291013341397
0.652732231421396,0.204635090194643
0.946897003566846,0.684663958614692
NA,0.666080543771386
NA,0.636610398069024
0.274398642126471,0.341901592677459
NA,NA
0.270409600809216,0.538364986423403
NA,0.918411187594756
0.569994818652049,0.315812778891996
0.488584216684103,NA
NA,0.0491706640459597
0.270878984825686,0.0562081122770905
0.542863238835707,0.493226705817506
0.37100565736182,0.535308410879225
NA,0.0329939876683056
0.508095991332084,0.103049873607233
0.401104908669367,0.469688022742048
0.899048973340541,0.908092384925112
0.236451932694763,0.224411199335009
