# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.456498050596565,0.590966772753745
0.629864590940997,NA
0.306490635266528,0.17442380450666
0.16597260790877,0.174005832057446
0.47467380319722,0.289041916374117
0.151824105530977,0.927585853729397
0.830216618720442,0.357882436132059
0.966950146481395,0.127326835179701
0.106734547764063,0.0056192500051111
0.0109112267382443,0.0651829105336219
0.180943268118426,0.982726662652567
0.374004863901064,0.803180679678917
0.807142776669934,0.845855311723426
0.673934154212475,0.785726246889681
0.967529237736017,0.888660021591932
0.964514976367354,0.439240538747981
0.425570883788168,0.023084323387593
0.587818967876956,0.640110420528799
0.649971938226372,0.679091833531857
0.637586082331836,0.982439913554117
0.497842490673065,0.305301918648183
0.554358297027647,0.362725923303515
0.938203515484929,0.0515356224495918
0.772998930420727,0.93053212412633
0.225068658124655,0.752564266556874
0.382511421339586,0.347840294940397
0.594691339647397,0.0269161509349942
0.0973478474188596,0.589945178478956
NA,0.433209093986079
0.496091797715053,0.167733411537483
0.701106223277748,0.413960295263678
0.712446992984042,0.401323536178097
0.567688479553908,0.826989440480247
0.0880378305446357,0.0488141919486225
0.489869208307937,0.0691087464801967
0.0566753495950252,0.932340900413692
0.215128123061731,0.846162325004116
0.253378757974133,0.663521534763277
0.235389887588099,0.848871866241097
0.27237320272252,0.896846836898476
0.441436397610232,0.843262491747737
0.937806091969833,0.529558128444478
0.747985866852105,0.847790869651362
0.0449112397618592,0.170348886400461
0.902179917087778,0.631499502109364
0.276026604697108,0.68501260294579
0.892533065052703,NA
0.501226886408404,0.883697130950168
0.867892666952685,0.448727123904973
0.00317036593332887,0.751765086082742
0.229964402969927,0.217907705809921
0.487303955713287,0.331944362493232
0.119838916230947,0.880189943127334
0.979215833358467,0.558394614607096
0.240141517482698,0.556336710229516
0.0433044431265444,0.0342887712176889
0.972236201632768,0.511055243434384
0.805394496070221,0.676378297619522
0.818868063157424,0.333085696911439
0.701626146677881,0.670726493000984
0.404984179418534,0.491889122407883
0.99086816702038,0.513138866517693
0.312874815193936,0.599331897916272
0.635899876942858,0.740223325090483
0.485202654497698,0.721876453375444
NA,0.61232196399942
0.804859953699633,0.290194711647928
0.127805785043165,0.917602735105902
0.937429622514173,0.143561890115961
0.0947472527623177,0.808480056934059
0.198249294888228,0.147231983253732
0.905658609233797,0.637388124363497
0.178983080433682,0.926578708924353
0.0914197037927806,0.919314538827166
0.990104865981266,0.922062444034964
0.405564747285098,0.828424651641399
0.743215890368447,0.142431314801797
0.644137622090057,0.412918244488537
0.80384036549367,0.34985635895282
0.0490400861017406,0.217926760204136
0.512203989783302,0.995347857475281
0.77267129579559,0.992702839663252
0.904208494350314,0.534013358177617
