# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.529704823391512,0.261201717192307
0.816111246356741,0.3761242183391
0.128689883509651,0.117398048285395
0.504243718925864,0.231276316801086
0.318469379097223,0.60656482889317
0.529539107577875,0.54314748221077
0.774850235553458,0.213392259320244
0.985881299013272,0.78705324511975
0.643638793379068,0.569556399714202
0.474631331395358,0.83282769867219
0.992806504480541,0.35834974120371
0.883679026272148,0.499770492082462
0.968694428680465,0.347277688095346
0.974572549574077,0.780803509056568
0.282846396090463,0.348742588656023
0.550083667039871,0.373858953127638
0.930619729682803,0.513514118269086
0.997835129266605,NA
0.875309018651024,0.75491930055432
0.649806708330289,0.546144729712978
0.859918907750398,0.781885441159829
0.870085543952882,0.284645352279767
0.323100652778521,0.440577510744333
NA,0.562128369230777
0.160352488746867,0.271633798955008
0.272522474173456,0.558186877286062
0.046768945408985,0.452997460495681
0.513975119683892,0.112785309785977
0.535129303578287,0.463116672122851
0.467315853573382,0.421000123256817
0.644795127445832,0.41823106398806
0.615117588080466,0.916963577037677
0.463667529402301,0.947415919508785
0.246209702221677,0.515594380209222
0.386145258788019,0.407556058838964
0.0346656464971602,0.860627364367247
0.915592341916636,0.776923912577331
0.801038106903434,0.894961092621088
0.904788283165544,0.23647493077442
0.727922549471259,0.934284157818183
0.0858990061096847,0.522195205558091
0.42773629585281,0.950268043437973
0.158458318794146,0.730074316263199
0.841549443779513,0.375868924893439
0.214782970724627,0.436386164743453
0.798008758341894,0.383982094936073
0.0940739165525883,0.897187201771885
0.85894719325006,0.456749789183959
0.512592212995514,0.514070434961468
0.593963552964851,0.21306079835631
0.481285172747448,0.622761904494837
0.324551651021466,0.162131738616154
0.0974764125421643,0.34841755637899
0.956580040743575,0.699491950217634
0.319558472372591,0.39750662795268
0.903017446864396,0.155447281198576
0.275623871013522,0.669935160782188
0.718532223952934,0.0467339113820344
0.0162253603339195,0.869245209963992
0.996078098658472,0.382538425503299
0.520179671002552,0.849750682944432
0.105781656457111,0.458717259811237
0.279657957144082,0.576567547628656
0.768151261843741,0.498458620393649
0.613199883373454,0.464820508146659
0.809826157754287,0.599224173696712
0.190338175278157,0.586543697630987
0.147957821143791,0.693451579194516
0.528875919757411,0.832528519211337
0.638203732902184,0.81809179414995
0.151151614496484,0.0810550947207958
0.35825322708115,0.484058876987547
0.571155153447762,0.148553485749289
0.196994703961536,0.837989668361843
0.0453290189616382,0.00834395317360759
0.676202683243901,0.361367610981688
0.888623502571136,0.311234198743477
0.166209169197828,0.77906219381839
0.618815422058105,0.50986983673647
0.0691280988976359,0.146014431724325
0.0457463234197348,0.294316402403638
0.0457431219983846,0.228658922016621
0.755888290703297,0.432153826812282
0.812571350252256,0.428798347013071
0.934309272561222,0.104164180811495
