# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.578072453849018,0.504548119613901
0.412538320058957,0.295628454070538
0.192254625726491,0.0327389112208039
0.669737397925928,0.903476635692641
0.0387851044069976,0.908347809454426
0.174348937114701,0.661031599156559
0.827216712990776,0.455547691788524
0.866751195164397,0.082759797340259
0.756291696801782,0.778477116720751
0.785231006098911,0.550448348978534
0.0127403161022812,0.293587716529146
0.188716347096488,NA
NA,0.176566591020674
0.0941271258052438,0.306066894670948
0.316502843284979,0.600167387863621
