# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.604504039278254,0.497397611383349
0.774653258966282,0.471813343232498
0.00576634146273136,0.0162572746630758
0.0269071736838669,0.573221665574238
0.568995253415778,0.896882452536374
0.936652053147554,0.376154210418463
0.894900002516806,0.950836200732738
0.817882116651163,NA
0.863108660327271,0.668784863548353
0.0549664250575006,0.323155497433618
0.786997970426455,0.471727574942634
0.0648717973381281,0.935594105394557
0.13862993568182,0.535820624791086
0.765386048238724,0.18357250560075
0.0458588746841997,0.44240504456684
0.577864594059065,0.197403726400807
0.521219904068857,0.284790040925145
0.113962328061461,0.489160798490047
0.95094901858829,0.828832869417965
0.475925458129495,0.411201354581863
0.865794287296012,0.184247949160635
NA,0.407840125262737
0.978098159655929,0.380552291404456
NA,0.300136491423473
0.682568458141759,0.900335142156109
0.07158202980645,0.296438421588391
0.110220517963171,0.580719593446702
0.153813111595809,0.502614508150145
0.12813959387131,0.0394999680574983
0.81309166434221,0.842437337618321
0.254008717602119,0.258436660515144
0.235339250182733,0.438865710282698
0.559206041274592,0.420338505180553
0.439394493121654,0.838853634661064
0.34140085359104,0.163851607823744
0.357830313965678,0.639689489733428
0.824551280820742,0.106561199529096
0.755392372375354,0.697992790024728
0.562600705074146,0.978758947225288
0.482645141659304,0.0235541602596641
0.907495363848284,0.294039820553735
0.0855259147938341,NA
0.0166444389615208,0.610256929881871
0.23531694454141,0.256180291296914
0.0246972686145455,0.245743930805475
