# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.745242161210626,NA
0.0229885724838823,0.67902232054621
NA,NA
NA,0.760509444400668
0.618552046827972,NA
0.34783449745737,0.37520947935991
0.52446522237733,0.817937129875645
NA,0.46934743411839
0.361666011158377,0.129003243753687
0.169077372876927,0.198667557211593
NA,NA
0.0466989746782929,0.115517415106297
0.319606697652489,0.6853502409067
0.0342274564318359,0.514846745412797
0.624208121793345,NA
NA,0.931915051070973
0.944957042811438,0.616618554107845
0.924903593724594,0.427091289777309
0.0124185264576226,0.0980245764367282
0.419729691231623,0.228934583486989
0.407955751055852,0.222953817574307
0.989627521019429,0.308954893378541
0.102986907819286,0.728055862011388
0.345357007579878,0.487911430653185
0.696241938741878,0.306505990447477
0.294002954848111,0.879895929945633
