# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.239651524228975,0.141595134278759
0.92750965571031,0.937023363774642
0.214179251808673,0.466827662661672
0.563708269037306,0.293847227236256
NA,NA
0.869398318929598,0.727554517565295
NA,0.581981125520542
0.714133087079972,0.22250301647
0.0283611000049859,0.839588626986369
NA,0.234054418746382
0.833017372526228,0.0412375775631517
0.68641412910074,0.170202547917143
0.958473717560992,0.694499164586887
0.0803935774601996,0.520790232345462
0.000119036994874477,NA
0.00578201888129115,0.173301843460649
0.909224845236167,0.468364478554577
0.406005894998088,0.74008380388841
0.155365661485121,0.757450311211869
0.914696560706943,0.223463515518233
0.68381513399072,0.506561961490661
0.799215994309634,0.656651340192184
0.413351774448529,0.559541883179918
0.452324998565018,0.368019885616377
0.161488637560979,0.437642191769555
0.781714774668217,0.114802317460999
0.30185451102443,0.489872507518157
0.516839091666043,0.0121641657315195
0.373019017744809,0.793558167293668
0.719443746376783,0.771657012868673
0.60017279186286,0.0710407542064786
0.255251611815766,0.666181241627783
0.341666462365538,0.812300936086103
0.256976938806474,0.782180520705879
0.844556765630841,0.644555462291464
0.824744059704244,0.967196221929044
0.238029369385913,0.0144342943094671
0.516526344930753,0.596008456544951
0.472541110124439,0.713199534220621
0.258086169837043,0.96281930198893
0.348524837289006,0.566600160906091
0.429093854036182,0.62774288887158
0.302330571692437,0.477038884302601
0.404141589999199,0.387120735365897
0.655900751240551,0.517268023686484
0.528711535269395,0.0532154894899577
0.456028002779931,0.170174192870036
0.626009973231703,0.36756828520447
0.220382637809962,0.987876829691231
0.0571928499266505,0.197955611627549
0.481952514266595,0.30601327912882
0.409405633807182,0.898330668685958
0.0719120679423213,0.999593938933685
0.280583004467189,0.993639172287658
0.393217314267531,0.145038058049977
0.901388786965981,0.766739942366257
NA,0.742732460610569
0.439615255221725,NA
0.134190980577841,0.738384149037302
0.865725107258186,0.0623442155774683
0.946557921823114,0.813040213659406
0.35758595331572,0.39696452091448
0.372810320928693,0.636005385080352
0.183079473674297,0.0944558999035507
0.242334754904732,0.28118491359055
0.772705405717716,0.810488739050925
0.673681320156902,0.692743743769825
0.0465087755583227,0.146613219054416
0.40119342552498,0.68471954180859
0.307489186059684,0.095819742185995
0.320283186854795,0.534581167157739
0.915348913986236,0.202435409883037
0.169464823324233,NA
0.116083835018799,0.310756410704926
