# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.771280164364725,0.646627544658259
NA,0.356834353180602
0.751245594350621,0.495500231394544
0.35831852001138,0.890952172456309
0.439527773531154,0.712186503922567
0.68861093535088,0.203596270177513
0.927001787582412,NA
0.496554095996544,0.232971239602193
0.854053710587323,0.116295113461092
0.700455528218299,0.12846158631146
0.595945799024776,0.0306262986268848
0.0902280060108751,0.239478087285534
0.190430782735348,0.723222997970879
0.0726127235684544,0.477104950230569
0.0264478081371635,0.790286753792316
0.763375120004639,0.880075827008113
0.0175183126702905,0.529043305898085
0.214286700822413,0.398541283328086
0.372500126250088,0.634698302717879
0.177018548594788,0.783114839810878
0.277970105409622,0.0905048167333007
0.65091006224975,0.628919161623344
0.134633381851017,0.745395149104297
NA,0.146750543266535
0.406657327432185,0.565015381202102
0.118825387908146,0.541332569671795
0.220247390680015,0.923332684207708
0.638545727357268,0.491553307278082
0.851460131350905,0.465413519879803
0.686819445108995,0.553386096376926
0.101423483109102,0.848516852129251
0.617745479568839,0.915903552668169
0.429225971922278,0.0654032335150987
0.205932840937749,0.521339255617931
0.48491105879657,0.14644254068844
0.531050167046487,0.69162531523034
0.620744080282748,0.600278150290251
0.706884366692975,NA
