# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.90905460389331,0.90240231435746
0.118796505499631,0.408314427593723
0.466412229230627,0.770207330351695
0.939628519816324,0.860892393626273
0.952068712329492,0.471383369527757
0.494370122905821,0.376163231441751
0.549903854029253,0.783974206773564
0.46126184752211,0.357574865454808
0.317361706169322,0.0706781146582216
NA,NA
0.884939023060724,0.953081384999678
0.633257533656433,0.433975517051294
0.338901888113469,0.0115642407909036
0.0804498237557709,0.306805412983522
0.216045781038702,0.851460796548054
0.987154252594337,0.192973506869748
0.42658959608525,0.0284328262787312
0.854623083025217,0.666156849358231
