# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.570781634422019,0.87764335446991
0.369930231012404,0.0604695165529847
0.344983775401488,0.0670828220900148
0.459379583830014,0.392248332267627
0.779249676968902,0.645238292403519
0.408818017924204,0.35025507514365
0.236593986861408,0.0345642333850265
0.20434675947763,0.480293914675713
0.951311035314575,0.759626767132431
0.100450536934659,0.0582415994722396
0.340323559241369,0.421986833913252
0.688211969099939,0.668789168121293
0.271857619285583,0.712372524430975
0.853325293632224,0.249981730943546
0.812215201789513,0.985190215520561
0.371494663879275,0.543248586123809
0.35258561372757,0.305614364566281
0.0439934630412608,0.835587251698598
0.588833838701248,0.0855030028615147
0.278507819864899,0.352632662281394
0.0222138585522771,0.988008946878836
0.0558269021566957,0.870768768247217
0.0049221683293581,0.303829268552363
0.96574477176182,0.794546681223437
0.366134839365259,0.356131819775328
0.0490809378679842,0.264740741811693
0.598908751504496,0.823695855680853
0.0266568684019148,0.542153901886195
0.479093915317208,0.474965841043741
NA,0.905830016359687
0.570899381767958,0.257022585254163
0.368747537024319,0.722969972761348
0.659056577365845,0.226981684565544
0.103682594373822,0.103715830948204
0.155779274879023,0.714760158676654
0.57281778473407,NA
0.880481358151883,0.386902504833415
0.225167772267014,0.77887107571587
0.552930818870664,0.627209387952462
0.41654030745849,0.0832201899029315
0.96645616274327,0.895944558084011
0.821019625291228,0.456762734567747
0.0872670160606503,0.925159939797595
0.375837592408061,0.764444366795942
0.00791199272498488,0.618883275194094
