# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.262335075531155,0.931262274971232
0.403027813415974,0.234793363837525
0.264065732480958,0.655772173777223
0.599501498742029,0.2843503637705
0.037571081193164,0.715769057860598
0.84703186317347,0.986527994740754
0.534033824224025,0.292708702152595
0.498191661667079,0.214241086505353
0.492733234772459,0.0658253049477935
0.396633267169818,0.573810514761135
0.652166046900675,0.340548812644556
0.2410411038436,0.729062478290871
0.489458708791062,0.166091738734394
0.0249870491679758,0.280699711060151
0.486671291058883,0.632659234106541
0.654923254158348,0.504230876918882
0.205240200040862,0.65588162955828
0.604615438962355,0.413703099125996
0.211680517764762,0.284691106062382
0.613148216623813,0.93183909682557
0.402393056079745,0.357156911399215
0.942739758407697,0.754223810741678
0.716361567843705,0.0840360024012625
0.161706943064928,0.390131723601371
0.45566263073124,0.425302304560319
0.414687835611403,0.183236935408786
0.993270676815882,0.299690442858264
0.8617939716205,NA
0.886427372461185,0.405689453706145
0.763856284087524,0.286531918216497
0.474189176689833,0.447549098171294
0.379330138908699,0.0590682912152261
0.141082597663626,0.610034193145111
0.0802756750490516,0.734473407734185
0.520789516624063,0.123388605657965
0.576037154067308,0.721598208183423
0.304093170678243,0.817836235975847
0.933018939103931,0.642875386402011
0.721761760767549,0.690631467616186
0.290511372266337,0.268542343052104
0.976681201951578,0.20681436243467
0.344506495399401,0.993639396270737
0.783466586610302,0.909790491685271
0.244873661547899,0.923347296891734
0.403790806420147,0.315735466079786
0.301608853740618,0.674963149009272
0.4224761093501,0.985408971551806
NA,0.477667941944674
0.59793207840994,0.0562012512236834
0.939796690363437,0.370226550381631
0.173404544359073,0.112775390269235
0.243323693051934,0.232714449521154
0.261580416699871,0.270339719252661
0.288408936467022,0.944089786149561
0.214388776570559,0.126834152499214
0.839755459688604,0.0988063213881105
0.626023729331791,0.372038318542764
0.824566768715158,0.662888158345595
0.308870716486126,0.766208413522691
0.0393761575687677,0.879649170208722
0.751649203244597,0.764963069930673
0.878887923201546,0.112734947819263
0.472576967906207,NA
0.167680649319664,0.201241390313953
0.932536116568372,0.0242154963780195
0.465715077705681,0.30084826098755
0.978211293462664,0.791565057821572
0.260003221454099,0.786540920613334
0.346786137437448,0.661046512890607
0.165668966947123,0.0347894444130361
0.0860497327521443,0.967595473397523
0.229835457634181,0.295564973959699
0.495845940196887,0.144322762265801
0.895064346026629,0.135746314655989
0.439227535622194,0.278057212708518
0.160130023956299,0.248062533093616
0.662008605664596,0.635563527932391
NA,0.819714050507173
0.0814941464923322,0.403838909929618
0.518105030292645,0.0123004985507578
0.229183309245855,0.679779959144071
0.458875930402428,0.0839953415561467
0.45573901059106,0.390703291399404
0.204515493707731,0.958731453632936
