# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.885838633636013,0.458865999942645
0.336407241644338,0.76598018896766
0.0160919886548072,0.67460009874776
0.968471115455031,0.576816011685878
0.682867445284501,0.298118070699275
0.145005288766697,0.327725192531943
0.790376036893576,0.67499550525099
0.31880296790041,0.0930086225271225
0.439981271978468,0.839392569381744
0.080290584359318,0.458154272753745
0.992932666093111,NA
0.0165664320811629,0.88721548486501
0.129438830306754,0.224457762436941
0.78504661959596,0.781829582294449
0.894805047661066,0.568001814885065
0.572381594683975,0.772666102740914
0.838876710040495,0.603991608368233
0.0888577676378191,0.577538834651932
0.691406766185537,0.91767631447874
NA,0.419287170749158
0.125766654964536,0.834216829622164
0.240913963643834,0.712643386097625
0.754512497922406,0.509201935958117
0.6569569488056,0.838836680166423
0.330105078406632,0.717592972330749
0.705521003808826,0.956734861712903
0.00534145371057093,0.73635720461607
0.414381781825796,0.0605034239124507
0.43779186415486,0.904890879523009
0.903815834084526,NA
0.734403023729101,0.504523885902017
0.530824766727164,0.868186690611765
0.153078979579732,0.835439496673644
0.0706972554326057,0.891913909930736
0.40691248793155,0.200279256794602
0.49897722969763,0.920109864557162
0.65431151422672,0.113650996005163
0.76905854116194,0.992622043006122
0.550947243347764,0.92553029791452
0.569605288561434,0.300715273246169
0.787243069149554,0.624306557932869
0.250965654384345,0.0762480292469263
0.734952997881919,0.455585164716467
0.0159421607386321,0.136606593150645
0.450626724166796,0.996645321603864
0.64374005724676,0.330617467407137
0.674566269153729,0.72376455180347
0.986156763276085,0.876267798943445
0.787421903107315,0.0215484306681901
0.564738827291876,0.0812049503438175
0.847218692069873,0.288649894064292
NA,0.443133702035993
0.298195365350693,0.771315492456779
0.535508839180693,0.657914868788794
0.294039683882147,0.984980028122663
0.257743068272248,0.87745544151403
