# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.809825862757862,0.890916177304462
0.86413782951422,0.609111689263955
0.516962974565104,0.171058626845479
0.846457325853407,0.880218614358455
0.938404908170924,0.997907411539927
0.611188359092921,0.204601240577176
0.217057932866737,0.395786521490663
0.77233038819395,0.29393355618231
0.754764071432874,0.925589227117598
0.690450516296551,0.379163321806118
NA,0.387318405788392
0.402233792003244,0.432499821297824
0.20847459952347,0.0871351389214396
0.280186195857823,0.0891401737462729
0.829330138629302,0.645595155190676
NA,0.345323262736201
0.353957674233243,0.145755467237905
0.839439106872305,0.21118040359579
0.814897967502475,0.759507433511317
0.721062546595931,0.268462671199813
0.390596763929352,NA
0.692701374879107,0.38114104536362
0.967572287423536,0.497481480473652
0.544682114152238,0.468322891741991
0.537988270400092,0.0917345369234681
0.864368078997359,0.891782413003966
0.711621616501361,0.128911725012586
0.712685443460941,0.161942232400179
0.527118467958644,0.844269128283486
0.847875499166548,0.579184660920873
NA,0.965702408226207
0.818240393185988,0.558471257798374
0.313357465434819,0.086797836702317
0.0798140370752662,0.673289633588865
0.0683255954645574,0.836975570768118
0.337247614515945,0.602865214925259
0.847043704707175,0.676746503449976
0.262702526757494,0.288704115897417
0.448083494091406,0.323437410173938
0.188978405669332,NA
0.895269587403163,0.438625669805333
0.211537758586928,0.0610806515906006
0.742978965397924,0.543941841460764
0.0404862323775887,0.598603940568864
0.153325646882877,0.622921752743423
0.501946434844285,0.367007129825652
0.916469174437225,0.180498871719465
0.403367459308356,0.632847339147702
0.681631525279954,0.905856450321153
0.804836980532855,0.0193794313818216
0.107193630421534,0.207884265575558
0.688401103718206,0.63361509423703
0.151684172451496,0.0654336225707084
0.948421273380518,0.949881230480969
0.582528620958328,0.457818865310401
0.226186292013153,0.939545911271125
0.115767461946234,0.478971453616396
0.175618071807548,0.662878619972616
NA,NA
0.0327210214454681,NA
0.688121373998001,0.240693188738078
0.944767494220287,0.557082700077444
0.385008866898715,0.34742297953926
0.397573815193027,0.0958023511338979
0.409693894675002,0.931223201565444
0.256607937160879,0.564446116099134
0.77644104952924,0.664187747519463
0.7524026138708,0.792344137094915
0.188304130453616,0.0211126264184713
0.592359377304092,0.363290294772014
0.689560594270006,0.887606610311195
0.653948291670531,0.77529294253327
0.881613304140046,0.0464940322563052
0.438505116850138,0.51982348645106
0.486861979821697,0.652053649537265
0.859884342411533,0.345774340210482
0.0343812699429691,0.577603428857401
0.0460150637663901,0.0617418987676501
0.324056519893929,0.183204548666254
0.0901618578936905,0.556869039777666
0.110071674687788,0.283069658325985
0.289431822253391,0.853736982215196
0.949044174980372,0.240087255602702
0.341177701251581,0.979161132359877
0.693594546522945,0.843172100838274
0.558150726603344,0.772137903375551
0.711781511083245,0.15260418667458
