# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.727849936345592,0.827380215516314
0.578102672472596,0.0969931441359222
0.0203652626369148,0.952161520021036
0.8581030247733,0.647824105573818
0.252492861589417,0.95370023441501
0.163450421998277,0.0575083354488015
0.140027465997264,0.668919125106186
0.927104470087215,0.732962373411283
0.971946492558345,NA
0.335179299348965,0.102096328279004
0.296712951967493,0.869796130806208
0.716646699234843,0.528895816532895
0.752016634680331,0.652842810377479
0.732115147635341,0.994221082888544
0.113771869568154,0.662656031548977
0.0441726900171489,0.433035181602463
0.244524210691452,0.675240684999153
0.999172517098486,0.977018539560959
0.167979350080714,0.4165447964333
0.802810189314187,0.568664083024487
0.772223708219826,0.761305649299175
0.682140856515616,0.268700305838138
0.0852290960028768,0.118223790312186
0.671490811510012,0.594069085083902
0.718989111483097,0.0489563033916056
0.741625529713929,0.968283019727096
NA,0.294895224273205
0.646233884152025,0.602349538588896
0.756065310910344,0.365403924370185
0.488163729431108,0.401292344322428
0.670480279717594,0.487055207137018
0.598719912115484,0.478696053149179
0.812911215703934,0.781458979006857
0.630986643955112,0.432080642087385
NA,0.457269484410062
NA,0.00473014358431101
0.284498015185818,0.91322367428802
0.165469076484442,0.152042518835515
0.284728639526293,0.152852259809151
0.707535200053826,0.225901996484026
0.739376267651096,0.715001842705533
0.0432463551405817,0.78707968024537
0.892107381485403,0.920692054787651
0.173063282622024,0.145742824301124
0.290967869339511,0.892227797536179
0.971809283830225,0.0218692482449114
0.292812026804313,0.901412224629894
0.055807183496654,0.687245713081211
0.592646420234814,NA
0.192047536140308,0.0515280172694474
0.778643417637795,0.758439358789474
0.603706529829651,0.699875672813505
0.951306243892759,0.350260113598779
0.139867893885821,0.0239591072313488
0.0482717405539006,NA
0.543965769233182,0.0814132578670979
0.0245151319541037,0.183804271509871
0.714759052265435,0.460092767607421
0.276727221673355,0.968482280615717
