# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.307343289488927,0.488220464205369
0.632006391882896,0.497868464561179
0.942406811052933,0.788441793527454
0.300341265276074,0.862097531324252
0.774074720218778,0.247859086375684
0.547101841075346,0.688554759835824
0.468883193330839,0.557213529711589
NA,NA
0.435860486701131,0.958161493297666
0.44260689150542,NA
NA,0.0565456571057439
NA,0.0577537305653095
0.519697513896972,0.125540803419426
0.619946042541414,0.606309875613078
0.024311939952895,0.356728303479031
NA,0.70746470359154
0.490622361889109,0.440741151804104
0.475945686688647,0.159701063064858
0.541105334414169,NA
0.821742012398317,NA
0.42164313304238,0.634502678876743
