# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.832066673086956,0.265188322635368
0.00867999671027064,0.298593271523714
0.548465617699549,0.150591548997909
0.410992416320369,0.775205165846273
NA,0.850950982188806
0.287456209538504,0.932014097925276
0.224447276908904,0.0496860565617681
0.904073891928419,0.799750703852624
0.989924747962505,0.809394200099632
0.497989629860967,0.888102648546919
0.0198898361995816,0.649544761748984
0.748778355307877,0.556801352882758
0.922070452012122,0.555977556388825
0.821166362380609,NA
0.0391876485664397,0.905254031997174
NA,0.00886709219776094
0.606247335439548,0.116410840535536
0.620205174433067,NA
NA,0.0631927291397005
0.126962227514014,0.503356340574101
0.158020417671651,0.650843251030892
0.743735993513837,0.40120423771441
0.0564846778288484,NA
NA,0.728538098512217
0.653672996675596,0.853712542913854
0.203618266619742,NA
0.340559207368642,0.13619714579545
0.443182746879756,0.229913558810949
0.0872253580018878,0.243795631919056
0.0136117958463728,0.236145028378814
0.62000462366268,0.581038153264672
