# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.182991113048047,0.945172445150092
0.810862295562401,0.00701056933030486
0.680857566883788,0.773558990564197
0.262484487844631,0.553729528095573
0.200126588111743,0.718975176103413
0.804849083768204,0.356604404281825
0.0577617844101042,0.135408307658508
0.443507185671479,0.0198395296465605
NA,0.077539878198877
0.336946587311104,NA
0.179334265412763,NA
0.114605020731688,0.528548453934491
0.787826854037121,0.231402600649744
0.715362822869793,0.401541341794655
0.73168439627625,0.245420498773456
0.686479590833187,0.735830895835534
0.198928721947595,0.631545833777636
NA,0.944554771995172
0.0533770748879761,0.155842208769172
0.357424832880497,0.643656449159607
0.151586227817461,0.337535562226549
0.0158796373289078,0.108691650209948
0.556147546740249,0.531132160918787
0.0261102742515504,0.0457191851455718
0.68159375875257,0.708940776064992
0.759565081913024,0.955736057134345
0.716040323721245,0.938441324047744
NA,0.632311736466363
0.915166255319491,0.110513496911153
0.909008143469691,0.0954463751986623
0.648537752218544,0.714086630148813
NA,0.626240930752829
0.954839674755931,0.708253794582561
0.807389128254727,0.66263016895391
0.7001405027695,0.18589127715677
0.419741560006514,0.87324257241562
0.89584065717645,0.567462556064129
0.748533594189212,0.89241318195127
0.364149725995958,0.07396604353562
0.64338728133589,0.185562488622963
0.274713325779885,0.102644624887034
0.248377252370119,0.344382100040093
0.25919411983341,0.708185074618086
0.548320911359042,0.0769609776325524
0.0992978534195572,0.651284595485777
NA,0.284251925302669
0.613939407281578,0.0353078667540103
0.761844942113385,0.51579118007794
0.138261352898553,0.112303418340161
0.187842092709616,0.598154792794958
0.409761000657454,0.942377923056483
NA,0.209528452251107
0.346356845693663,0.184817515313625
0.873562080785632,0.510391862364486
0.429242328740656,NA
0.291610434884205,0.717402279144153
0.565132624236867,0.459827458718792
0.62310418440029,0.634643994970247
0.257860974874347,0.78127656551078
0.0621644405182451,NA
0.286082169739529,0.138538135448471
0.537457166006789,0.677481845254079
0.531585942022502,0.397784069413319
0.824360027210787,0.614522817311808
0.409666952677071,NA
0.658247358864173,0.434911715565249
0.712270164396614,0.768559265183285
0.665871821111068,0.823212457355112
0.102104847086594,0.069312801817432
0.699298991821706,0.0400560046546161
0.458832831587642,0.946360991336405
0.682451892876998,0.908648185664788
NA,0.423083580564708
0.0956806542817503,0.734193056588992
0.683582645608112,0.178874185541645
0.929860499687493,NA
0.82982587418519,0.972459976794198
0.169363501016051,0.314145846059546
0.587766912998632,0.696452481904998
0.296198841650039,NA
0.41901458776556,0.393326838500798
