# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.868343983544037,0.841193832457066
0.71786048845388,0.152101336047053
0.521448716055602,0.541408577701077
0.0696776655968279,0.319805558305234
0.249148005153984,0.129847955424339
0.979001500410959,0.277824728284031
0.737268060212955,0.180102228885517
0.507093354826793,0.790550432400778
0.29391140723601,0.746970247011632
0.681777506833896,0.855852499371395
0.967367507517338,0.737431240733713
0.340005575679243,0.332168151158839
0.550712506519631,0.822250357130542
0.842844222905114,0.647102122195065
NA,0.155031614238396
0.0828784571494907,0.641746246721596
0.945782991824672,0.620859627146274
0.238068882375956,0.742642423603684
0.186975691700354,0.823418786283582
0.680776336695999,0.500238960143179
0.152639013249427,0.174416091293097
0.745949182193726,NA
0.504819837864488,0.0628892865497619
0.0174480236601084,0.643556144786999
0.301927722990513,0.633591123856604
0.972918693674728,0.849671036237851
0.612246657488868,0.729097029892728
0.266623070929199,0.224876856431365
0.410412510624155,0.312547598266974
0.492695492459461,0.813512229593471
0.770482564577833,0.217526911757886
0.025071015348658,0.621134777320549
0.560068925144151,0.380551170324907
0.867499462328851,0.678729574428871
0.398767978185788,0.0981499450281262
0.0105051083955914,0.230377004249021
0.759304617065936,0.00922488025389612
0.538855113554746,0.140336306998506
0.69403488910757,NA
0.777813824592158,0.961699477862567
0.867442649556324,0.00164656294509768
0.0775493835099041,0.585025777108967
0.751871856162325,0.739917055238038
0.743817689595744,0.261073771864176
0.047295680269599,0.723212720360607
0.137623357819393,0.282256403006613
0.980886159464717,0.689212347380817
0.771720293210819,0.865484553622082
0.516548513434827,0.767664931248873
0.948669629637152,0.172298398567364
0.450172698590904,0.0777168474160135
0.83774209045805,0.741884533781558
0.0574052867013961,0.856591829098761
0.705006972653791,0.472635376267135
0.822878244100139,0.76666399743408
0.728785143699497,0.191687581827864
NA,0.659249447053298
0.198009930085391,0.230130743701011
NA,0.215169579721987
0.258141837082803,0.832123714732006
0.372991289012134,0.483703115023673
0.0686543511692435,0.227822884917259
0.445406814804301,0.833265124820173
0.920774311060086,0.369561093160883
0.478907386073843,0.281553320353851
0.519276411505416,0.161198942922056
0.285929150413722,0.988664960488677
0.712955156806856,0.707115606870502
0.276520891580731,NA
0.815067572519183,0.420358546311036
