# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.0553758782334626,0.201586443232372
0.377080295002088,0.333657721756026
0.141785571817309,0.651055664755404
0.492636396549642,0.0757275491487235
0.49306535650976,0.907837162958458
0.15678489790298,0.350166687509045
0.527832431951538,0.804218474775553
0.845675397198647,0.159905364038423
0.946237836731598,0.129960753954947
0.366061645792797,0.81256272085011
0.453404797939584,0.821906083961949
0.841239307075739,0.98616043641232
0.662031759740785,0.118817100999877
0.70236237696372,0.620416902238503
0.587424661964178,0.735197948524728
0.146540186367929,0.927436432102695
0.794827562291175,0.301375348120928
0.604088201886043,0.155309115536511
0.242544205859303,0.59630185039714
0.0450429278425872,0.919383659726009
0.0876606362871826,0.957540313014761
0.584871266735718,0.536149595631287
0.995246420381591,0.735171646811068
0.43135675904341,0.384983646217734
0.38060932001099,0.951891872799024
0.0141508427914232,0.963070974918082
0.816449208883569,0.865048656938598
0.431178966304287,0.546767980325967
0.324587038950995,0.324865124188364
NA,0.0128253060393035
0.0531895544845611,0.925487299449742
NA,NA
0.862322996137664,NA
0.166041058721021,0.573342507472262
0.483831791440025,0.859818920260295
0.906733105657622,0.490520240273327
0.0084172252099961,0.530900597572327
0.394069084664807,0.530047604814172
