# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.100446807220578,0.915702350903302
0.856410522013903,0.758155659772456
0.701156705850735,0.649524245643988
0.489096695091575,0.646704542450607
0.114180034259334,0.968900961335748
0.388145432109013,0.503159132553264
0.194622805807739,0.0211700494401157
NA,0.72436722018756
0.683740897336975,0.214966524858028
0.551225144648924,0.250998599454761
0.922734310152009,0.937212674180046
NA,0.212742458097637
0.00344641739502549,0.696712427539751
0.367622334742919,0.599893230944872
0.063641729997471,0.168505819747224
0.817658897256479,0.611611177679151
0.84931250824593,0.557004105765373
0.0829283411148936,NA
0.691339482553303,0.0713841111864895
0.750089254230261,NA
0.103857161011547,0.395551268942654
0.387049938319251,0.737592747667804
0.393906186567619,0.736815453274176
0.0654182438738644,NA
0.126602116040885,0.611238839337602
0.212445623939857,0.082790571032092
0.935406976845115,0.575447206618264
0.12504340778105,0.295101029099897
0.375559396343306,0.759706791955978
NA,0.412865764228627
