# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.110576667822897,0.158196417149156
0.80234180111438,0.188207069179043
0.0492915948852897,0.208340378711
0.608807142591104,0.0834834591951221
0.0256255462300032,0.54974780138582
0.603020274080336,NA
0.0536361038684845,0.288191149011254
0.11011038068682,0.935447436990216
0.49986532679759,0.712136478861794
0.322117930511013,0.522821429651231
0.647384453332052,0.715158988721669
0.260970844654366,0.416590523673221
NA,0.898233400192112
0.147443308494985,0.774028350831941
0.984776585828513,0.501501875231043
0.532836938044056,0.228107053553686
0.715967285213992,0.905146342469379
0.859192790929228,0.68664369545877
0.376152988290414,0.5241597101558
0.448421938344836,0.493898329557851
0.81749523547478,0.284148776438087
0.528458562912419,0.749908610479906
0.579560732468963,0.205106905894354
0.108911043964326,0.0124534689821303
0.558998462976888,0.136163722956553
0.0881192230153829,0.566543188644573
0.0134757917840034,0.648507895180956
0.459952047327533,0.503994359169155
0.507676880573854,0.929738972103223
0.990887176245451,0.338564150966704
0.557469545397907,NA
0.399715791223571,0.281143547035754
0.572017403086647,0.671525754965842
0.456048363586888,0.400929256575182
0.361723670270294,0.58536619041115
0.4212312316522,0.394801620161161
0.954139209585264,0.425174341769889
0.557558920001611,0.0373149067163467
0.564157839166,0.185045337304473
0.66740251914598,0.92413853853941
0.829479224747047,0.596435891231522
0.141914642415941,0.175449513364583
0.677048368612304,0.719900283496827
0.915309980046004,0.239186250604689
0.809023196808994,0.35197602189146
0.328420865815133,0.698866670019925
0.515435043955222,0.625307575566694
0.115213693585247,0.940786082064733
0.77947063674219,0.427220296347514
0.581740922760218,0.868159155827016
0.148726465646178,0.431263594888151
0.834562699543312,0.0780475048813969
0.113056552130729,0.287083665374666
0.534947755048051,0.664871474029496
0.816164702177048,0.0222567091695964
0.769370715599507,0.220759671647102
NA,0.686040916480124
