# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.187708498211578,0.520363347604871
0.958520359825343,0.610285122646019
NA,0.456658123992383
0.653582114959136,0.554441404994577
NA,NA
0.18878818792291,0.164955298416317
0.995286487508565,0.986178708728403
0.121491693425924,0.271826996468008
0.299064565682784,0.89747114549391
0.365615129470825,0.442888366989791
0.712033355841413,0.827800210798159
0.0595447863452137,0.955180740216747
0.676740776747465,0.0927573705557734
0.769609595648944,NA
0.00314186769537628,0.484029160812497
0.407057236414403,0.932638193713501
0.494085807353258,0.633485213853419
0.268455573590472,NA
0.714357587043196,0.302369951270521
0.701758621959016,0.220790015533566
0.897660111542791,0.972129730507731
0.055469770450145,0.860396526055411
0.845469642430544,0.769423725549132
0.294945608591661,0.524433267069981
0.862804474309087,0.196829673834145
0.754330359166488,0.446005099220201
0.221934339264408,0.408605151576921
0.14630429004319,0.735408985521644
0.00837175105698407,NA
0.429533411515877,0.527566857635975
0.651951747713611,0.897267203079537
0.650849486934021,0.157901390921324
0.407691425411031,0.862423119833693
0.319773964118212,0.295379289891571
0.0583359396550804,0.886211198754609
0.088311277795583,0.327772953780368
0.71788545534946,0.0995766348205507
0.745453684823588,0.115967448800802
0.67608383228071,0.232820874312893
0.130771699128672,0.982724114321172
0.044114408781752,0.27269714535214
0.941402527503669,0.779111427254975
NA,0.7117454695981
0.33037545485422,0.950284809339792
0.732422525528818,NA
0.452230837428942,0.785183811094612
0.190760805038735,0.94563666312024
0.865798415150493,0.37609619833529
0.611836901400238,0.785936732077971
0.278251320123672,0.682406610110775
0.758273693732917,0.775115160970017
NA,0.0431683077476919
0.617386537836865,0.749231124995276
0.749739517923445,0.918937143404037
NA,0.590579700190574
0.899020350771025,0.659124362049624
0.635082628577948,0.266850916203111
0.0489059183746576,0.795257146004587
0.17960252519697,0.517876698402688
0.0868273242376745,0.562402374576777
0.42750722146593,0.759205379988998
0.882892371388152,0.643227973720059
0.770698719657958,0.357588888611645
NA,0.0199418861884624
0.913045442430303,0.38526640785858
0.938416305929422,0.373751079197973
0.46514538442716,0.0846812960226089
0.939141595736146,0.495830089552328
0.0255087290424854,0.306847485946491
0.764652782119811,0.67760917567648
0.866775318980217,0.836156522389501
0.658427243353799,0.779514463618398
0.409116787603125,NA
0.969417904270813,0.215618764283136
0.0575379829388112,0.455115735298023
0.758310959208757,0.578826364362612
0.39367451518774,0.880742160137743
0.850631371838972,0.250913067488
0.577093939064071,0.371153180254623
0.301730518927798,0.492958474904299
0.0629364743363112,0.99216685234569
NA,0.560223179170862
0.614473411347717,0.468059815699235
0.263432230101898,0.678595350356773
0.899369749007747,NA
