# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:54
# BMV
# ------------------------

"varX","varY"
0.967478788923472,0.82930862205103
0.932793796993792,0.544351574731991
0.741187730105594,0.927468958776444
0.629389782436192,0.714455612236634
0.108745763776824,0.168104191543534
0.992283691186458,0.199618044774979
0.521092462586239,0.467703924514353
0.631850566947833,NA
0.127755721099675,0.31141704460606
0.208155445288867,0.35035350965336
0.0439895528834313,0.87698866892606
0.501227937405929,0.094090573489666
0.642452475847676,0.972360540414229
0.884733554674312,0.684841029811651
0.176000191364437,0.767059669829905
0.651955807348713,0.724701354280114
0.609770063078031,0.836214140523225
0.369221979985014,0.712416325695813
NA,NA
0.562818325124681,0.33957619452849
0.0135688437148929,0.973071351880208
0.348421237198636,0.728263933211565
0.923133086413145,0.491419200785458
0.972903961315751,0.0643576795700938
0.738274004077539,0.924581324215978
0.701179332798347,0.223873215029016
0.451812144136056,0.559425706975162
NA,0.548049960518256
0.164181359345093,0.127526393393055
0.379490051185712,0.822739260969684
0.722661279607564,0.323499782942235
0.694865051424131,0.595439423341304
0.239481181371957,0.395743577508256
0.0093310137744993,0.514071229845285
NA,0.499449418159202
0.82896254491061,0.284032400231808
0.327578306663781,0.0751898551825434
0.0736813291441649,0.279065990354866
0.0596535610966384,0.408167958026752
0.69186544069089,0.744534796569496
0.649639322189614,0.564697374356911
0.6009824979119,0.664748510112986
0.242983491625637,0.414960674475878
0.121628230903298,0.393098727334291
0.699080486781895,0.0557376365177333
0.379985929932445,NA
NA,0.977888933382928
0.31195540423505,0.889745723688975
0.654214189387858,0.908394220517948
0.783270581159741,0.668685496784747
0.943743292242289,0.315693288575858
0.3907416225411,0.816246239701286
0.70787136699073,0.712878766702488
0.73628147947602,0.815824333112687
0.230477612232789,0.967043538810685
0.0648883564863354,0.953541988739744
0.604229578981176,0.721661073388532
0.698907776037231,0.359924398362637
0.808532042428851,0.0386561488267034
0.234490128001198,NA
0.536358990473673,0.161508786026388
0.712712661363184,0.146191156702116
0.225788525538519,0.0351320412009954
0.630968475015834,0.642938256729394
0.995998888043687,0.760300643974915
0.698043632088229,0.217596017522737
0.532786762807518,0.0208818821702152
0.849675598554313,0.48638002993539
0.980353679740801,0.575730321928859
0.609795560361817,0.220774371176958
0.788195635657758,0.476308478042483
0.648814707295969,0.403259461512789
0.266829353524372,0.874305289238691
0.649461846100166,0.542347203008831
0.599655129481107,0.143415866885334
0.698094392661005,0.968717759940773
0.239883879199624,0.705741114914417
0.331364850047976,0.0399282365106046
0.880124995950609,0.189831880619749
0.185391628183424,0.937636939110234
0.154111748794094,0.257568672066554
0.111101337010041,0.889769614674151
0.443978951079771,0.224670693278313
0.071225464111194,0.852696717483923
0.335439061746001,0.274890042375773
0.235046575544402,0.485821765149012
0.891607937170193,0.812039135256782
