# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.445999907562509,0.984076407970861
0.46885898290202,NA
0.722395285964012,0.0828462447971106
0.0355760103557259,0.998188240453601
0.901753135491163,0.091834062943235
0.276929355692118,0.592668137513101
0.179771558381617,0.96582859614864
0.12766475463286,0.801770602120087
0.658967185998335,0.275806813966483
0.666403806302696,0.50103770988062
0.46258884225972,0.484826615545899
0.0836122180335224,0.446476984303445
0.575467200716957,0.168229777831584
0.34654680849053,0.922550373710692
0.0812326022423804,0.598092519212514
0.0745739708654583,0.027369674295187
0.613015223760158,0.153025243198499
0.051883154315874,0.313180503202602
0.950175593374297,0.0728575852699578
0.602848668815568,0.162716132123023
NA,0.932437552139163
0.993598628789186,0.187919847434387
