# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.216546206036583,0.71961692511104
0.148122825426981,0.720137882279232
0.50985926319845,0.950459829997271
0.738398319110274,0.690264764241874
0.0429534260183573,0.461907557444647
0.971940779360011,0.97827451559715
0.404566464014351,0.886358062969521
0.0369139215908945,0.802445865469053
0.228000018279999,0.93052147096023
0.121276520658284,0.107860228978097
0.403538109967485,0.141857741866261
0.170111125567928,0.597251594532281
0.604226212948561,0.592190088005736
0.205892608733848,0.336551906308159
0.32176577555947,0.838174755917862
0.150024053407833,0.783590496284887
0.0742089033592492,0.749885665019974
0.663334603188559,0.66176600032486
0.513750151498243,0.689383702119812
0.163817456457764,0.529455740470439
0.214532600948587,0.491595099912956
0.368280010530725,0.892580125015229
NA,0.510434814263135
0.46164953825064,0.602070505265146
0.953470652457327,0.35387721308507
0.916708119446412,0.394578672014177
0.518664904171601,0.780270923860371
0.980725181521848,0.669770530192181
0.580744302133098,0.68861629976891
0.0716294534504414,0.570600419305265
0.200177321908996,0.605074840364978
0.117877093143761,0.0359664079733193
0.22723896172829,0.521694819908589
0.297214117599651,0.017309915041551
0.495432464871556,0.0915199264418334
0.628639510832727,0.621634500334039
0.288037648191676,NA
0.48551577120088,0.300926560768858
0.209063284564763,0.661023622844368
0.5849273505155,0.847946925554425
0.860254665836692,0.769919359590858
0.60891643492505,0.744311469141394
0.808110799407586,0.467628314625472
0.478596937144175,0.333095086039975
0.917900675907731,0.497413562843576
0.859485912369564,0.903197751846164
0.55981069826521,0.70180608634837
0.816436694469303,0.554796311771497
0.181313117733225,0.503008479019627
0.133211466250941,0.209677688078955
0.0816046188119799,0.0212294450029731
0.556999146472663,0.0478651898447424
0.204472377197817,0.192994931247085
0.494547918206081,0.0347535859327763
0.413825149415061,0.879961944883689
0.0106531714554876,0.460048911161721
0.736774447374046,0.052932535065338
