# Simulated random data file for batch processing
# timestamp: 2018-03-28 18:31:55
# BMV
# ------------------------

"varX","varY"
0.802097595529631,NA
0.691470655612648,0.679522295016795
0.703017772873864,0.415727365296334
0.675729348091409,0.348623319296166
0.479828994488344,0.453146245330572
0.738320504548028,0.0439056660979986
0.841324865119532,0.389246838865802
0.638371532550082,0.388839684193954
0.648362706881016,0.234416909515858
0.210488687036559,0.339858532184735
0.141218052012846,0.106776388594881
0.67101469123736,NA
0.132873134920374,0.608238261658698
0.345202732598409,0.476915012812242
0.513230041135103,0.0845374027267098
0.707853662781417,0.517988636391237
0.995506899664178,0.246142064919695
0.141354298684746,0.273039011051878
0.0158765802625567,0.650211910018697
0.925502519356087,0.648068029433489
0.448249015724286,0.248097705421969
0.214232892729342,0.0161462449468672
0.186050091171637,0.963264777557924
0.957792126806453,0.891406687209383
0.457783269230276,0.617120657349005
0.312534167198464,0.817012798506767
0.131965516833588,0.865210047690198
0.0224024099297822,0.237891957862303
0.413301672087982,0.628829540684819
0.00356773263774812,0.357967927353457
0.163019069004804,0.644849869888276
0.922277348348871,0.822166264522821
0.326996327145025,0.559998680604622
NA,NA
0.77530582761392,0.206673039356247
0.673551700077951,0.527806508820504
0.258909486467019,0.882350703002885
0.943687125341967,0.540082201594487
0.0332787877414376,0.700465279631317
0.0102011989802122,0.0345626675989479
0.784432991407812,0.848143581068143
NA,0.318719982402399
0.060745351947844,0.885605977615342
NA,0.284936173819005
